Book Id,Title,Author,Author l-f,Additional Authors,ISBN,ISBN13,My Rating,Average Rating,Publisher,Binding,Number of Pages,Year Published,Original Publication Year,Date Read,Date Added,Bookshelves,Bookshelves with positions,Exclusive Shelf,My Review,Spoiler,Private Notes,Read Count,Owned Copies
61685996,Rootless,Krystle Zara Appiah,"Appiah, Krystle Zara",,"=""0593500458""","=""9780593500453""",0,3.83,Ballantine Books,Hardcover,346,2023,2023,,2023/10/07,to-read,to-read (#68),to-read,,,,0,0
56552949,"In the Company of Witches (Evenfall Witches B&B, #1)",Auralee Wallace,"Wallace, Auralee",,"=""059333583X""","=""9780593335833""",0,3.89,Berkley,Mass Market Paperback,336,2021,2021,,2023/08/29,to-read,to-read (#67),to-read,,,,0,0
40024121,The Gilded Ones,Namina Forna,"Forna, Namina",,"=""1984848704""","=""9781984848703""",5,3.99,Delacorte,Kindle Edition,432,2021,2020,2023/08/25,2023/08/17,,,read,Estaba entre 4 o 5 but sinceramente 5.<br/>Al principio una lee y dice uf aquí huele mal ya que hay muchas referencias súper patriarcales y ademas eugenics.<br/>Creo que es bastante hode a time machine o asi lo he imaginado yo<br/>Fantasía sisi<br/>Se destruye todo lo que se conoce y empiezas a ver la verdadera historia,,,1,0
59366193,All's Well,Mona Awad,"Awad, Mona",,"=""1982169672""","=""9781982169671""",0,3.74,Marysue Rucci Books,Paperback,384,2022,2021,,2023/08/19,to-read,to-read (#66),to-read,,,,0,0
11996,I Who Have Never Known Men,Jacqueline Harpman,"Harpman, Jacqueline",Ros Schwartz,"=""0380731819""","=""9780380731817""",0,4.22,Avon Eos,Mass Market Paperback,208,1998,1995,,2023/08/19,to-read,to-read (#65),to-read,,,,0,0
29044,The Secret History,Donna Tartt,"Tartt, Donna",,"=""1400031702""","=""9781400031702""",0,4.17,Vintage,Paperback,559,1992,1992,,2023/08/19,to-read,to-read (#64),to-read,,,,0,0
39216527,Paradise Rot,Jenny Hval,"Hval, Jenny",Marjam Idriss,"=""""","=""""",0,3.52,Verso,Paperback,160,2018,2009,,2023/08/19,to-read,to-read (#63),to-read,,,,0,0
58659343,Our Wives Under the Sea,Julia Armfield,"Armfield, Julia",,"=""152901722X""","=""9781529017229""",0,3.77,Picador,Paperback,240,2022,2022,,2023/08/19,to-read,to-read (#62),to-read,,,,0,0
153425,Near to the Wild Heart,Clarice Lispector,"Lispector, Clarice",Giovanni Pontiero,"=""0811211401""","=""9780811211406""",0,4.03,New Directions,Paperback,192,1990,1943,,2023/08/19,to-read,to-read (#61),to-read,,,,0,0
544175,Our Blood: Prophecies and Discourses on Sexual Politics,Andrea Dworkin,"Dworkin, Andrea",,"=""0704338866""","=""9780704338869""",2,4.41,Women's Press Ltd,Paperback,118,1982,1976,2023/08/10,2023/07/21,,,read,,,,1,0
69716122,Murder In The Family (DI Hilary Greene #5),Faith Martin,"Martin, Faith",,"=""1789312825""","=""9781789312829""",0,4.31,Joffe Books,Paperback,0,2020,2007,,2023/08/10,to-read,to-read (#60),to-read,,,,0,0
27917548,Sexual Politics,Kate Millett,"Millett, Kate","Rebecca Mead, Catharine A. MacKinnon","=""023117425X""","=""9780231174251""",0,3.98,Columbia University Press,Paperback,403,2016,1969,,2023/07/31,to-read,to-read (#59),to-read,,,,0,0
123249199,Woman Hating: De la misogynie (French Edition),Andrea Dworkin,"Dworkin, Andrea","Camille Chaplain, Harmony Devillard","=""2721011413""","=""9782721011411""",0,3.87,Des Femmes,Kindle Edition,0,2023,1974,,2023/07/31,to-read,to-read (#58),to-read,,,,0,0
40513206,Isn't Forever,Amy Key,"Key, Amy",,"=""1780371713""","=""9781780371719""",3,3.96,Bloodaxe Books,Paperback,77,2018,2018,2023/07/30,2023/07/21,,,read,Ta bien<br/>Osea no soy muy pro de la poesía así post post modernista que desestructura todo.<br/>I guess para entender todo bien tienes que saber mucho insight,,,1,0
59947698,The Attic Child,Lola Jaye,"Jaye, Lola",,"=""0063260379""","=""9780063260375""",5,4.37,William Morrow,Hardcover,480,2022,2022,2023/07/29,2023/07/20,,,read,Que mal que no le pueda dar como mil estrellas más a este libro ,,,1,0
38474,Another Country,James Baldwin,"Baldwin, James",,"=""0141186372""","=""9780141186375""",4,4.31,PENGUIN,Paperback,448,2006,1962,2023/04/24,2023/04/19,,,read,La primera parte creo que es la mejor y la que más engloba todo<br/>Hay mucho hidden homosexuality y muchas cuestiones de racism que tienen mucho juguito<br/>Además todos los personajes son muy realistas y humanos,,,1,0
495827,I Shot Andy Warhol,Daniel Minahan,"Minahan, Daniel",,"=""0747529957""","=""9780747529958""",4,3.78,Grove Press,Paperback,190,1996,1996,2023/07/21,2023/07/21,,,read,"Antes que nada Trigger Warning!!<br/>Empecé este libro en el avión yendo a Zagreb y unos 15 días después lo he terminado. Musha grasia Malina por esta obra de arte<br/>Ejem ejem aquí mis observaciones:<br/>El libro está dividido en 3 partes digamos, la primera es como poco vibe artículo scholar sobre Valerie y su vida sus cosas, el segundo es una obra de teatro contando un poco desde que Valerie conoció a Warhol hasta que le disparó. Y el tercero es el SCUM.<br/>Se me ha hecho bastante difícil de leer, sobre todo la parte del teatro ya que eran personajes nuevos continuamente, sitios que no tenía ni idea... Pero se sobrelleva. Ademas aunque en la primera parte ya se hable un poco de la vida de Valerie, en el play se ve un poco más como recurría a la prostitución y eso le hizo completamente desvincularse del sexo de forma afectiva, ya que ese agency sobre su cuerpo fue arrebatado de ella durante mucho tiempo ya que su stepdad abusaba de ella.<br/>La figura de Valerie me recuerda un poco a Jane Addams. Activismo y necesidad de cambiar el mundo al cual estaba expuesta.<br/>Es cierto que en el Scum manifestó se llevan ideas un poco ñe, y te enteras de la mitad sobre todo cuando habla con tantos eufemismos. Pero de base sus  ideas se podrían ver como una interpretación bastante acertada de la división de géneros y de los daños que causa al invidiuo dichas expectativas. Por ejemplo habla de los hombres como si fuesen una isla desierta, encerrados en ellos mismos. Y cosas así puedo extrapolarlo como una repercusión del patriarcado en hombres los cuales son incapaces de expresar sus emociones o de generar conexiones más allá de lo shallow.<br/>En fin, pensando pensamientos pensamentiosos",,,1,0
63141623,House Woman,Adorah Nworah,"Nworah, Adorah",,"=""1951213564""","=""9781951213565""",0,3.32,The Unnamed Press,Hardcover,314,2023,2023,,2023/07/20,to-read,to-read (#57),to-read,,,,0,0
34552816,Her Mother's Mother's Mother and Her Daughters,Maria José Silveira,"Silveira, Maria José",Eric M.B. Becker,"=""1940953723""","=""9781940953724""",0,4.07,Open Letter,Kindle Edition,352,2017,2002,,2023/07/20,to-read,to-read (#56),to-read,,,,0,0
30079724,Homesick for Another World,Ottessa Moshfegh,"Moshfegh, Ottessa",,"=""0399562885""","=""9780399562884""",0,3.62,Penguin Press,Hardcover,294,2017,2017,,2023/07/20,to-read,to-read (#55),to-read,,,,0,0
61089544,Arrangements in Blue: Notes on Loving and Living Alone,Amy Key,"Key, Amy",,"=""1324091738""","=""9781324091738""",0,3.82,Liveright,Hardcover,240,2023,2023,,2023/07/20,to-read,to-read (#54),to-read,,,,0,0
62997542,"Queer Life, Queer Love 2: The Second Anthology (The Queer Life, Queer Love Anthologies)",Matt Bates,"Bates, Matt","Julia Bell, Sarah Beal, Kate Beal","=""1739123824""","=""9781739123826""",0,3.70,Muswell Press,Paperback,288,2023,,,2023/07/20,to-read,to-read (#53),to-read,,,,0,0
62052301,The Disenchantment,Celia Bell,"Bell, Celia",,"=""0593317173""","=""9780593317174""",0,3.36,Pantheon,Hardcover,368,2023,2023,,2023/07/20,to-read,to-read (#52),to-read,,,,0,0
59221160,"We Need Snowflakes: In defence of the sensitive, the angry and the offended",Hannah Jewell,"Jewell, Hannah",,"=""1473672139""","=""9781473672130""",0,3.64,Coronet,Hardcover,320,2022,2022,,2023/07/20,to-read,to-read (#51),to-read,,,,0,0
124969808,Build Your House Around My Body,Violet Kupersmith,"Kupersmith, Violet",,"=""0861542908""","=""9780861542901""",0,3.82,,Hardcover,,,2021,,2023/07/20,to-read,to-read (#50),to-read,,,,0,0
55115922,Asylum Road,Olivia Sudjic,"Sudjic, Olivia",,"=""1526617382""","=""9781526617385""",0,3.59,Bloomsbury Publishing Plc (UK & ANZ),Hardcover,240,2021,2021,,2023/07/20,to-read,to-read (#49),to-read,,,,0,0
92697355,Never Was,H. Gareth Gavin,"Gavin, H. Gareth",,"=""1739784960""","=""9781739784966""",0,3.84,Cipher Press,Paperback,329,2023,2023,,2023/07/20,to-read,to-read (#48),to-read,,,,0,0
63215508,How to Write About Africa: Collected Works,Binyavanga Wainaina,"Wainaina, Binyavanga",Chimamanda Ngozi Adichie,"=""0812989651""","=""9780812989656""",0,4.37,One World,Hardcover,368,2023,2006,,2023/07/20,to-read,to-read (#47),to-read,,,,0,0
62919394,Ripe,Sarah Rose Etter,"Etter, Sarah Rose",,"=""1668011638""","=""9781668011638""",0,3.62,Scribner,Hardcover,288,2023,2023,,2023/07/11,to-read,to-read (#46),to-read,,,,0,0
39090931,"Witches, Witch-Hunting, and Women",Silvia Federici,"Federici, Silvia",,"=""1629635685""","=""9781629635682""",5,4.14,PM Press,Paperback,120,2018,2018,2023/07/04,2023/04/30,,,read,muy recomendable sisi<br/>Witch hunt pero aplicado a la actualidad y explicado mediante procesos socioeconomicos y la expropiación de tierras....,,,1,0
76778,The Martian Chronicles,Ray Bradbury,"Bradbury, Ray",Michael Whelan,"=""0553278223""","=""9780553278224""",0,4.15,Bantam/Spectra,Mass Market Paperback,182,1984,1950,,2023/07/04,to-read,to-read (#45),to-read,,,,0,0
12748620,Condenada belleza del mundo,Luis Martín-Santos,"Martín-Santos, Luis",,"=""8432243086""","=""9788432243080""",0,4.00,Seix Barral,Paperback,101,2004,2004,,2023/07/03,to-read,to-read (#44),to-read,,,,0,0
28256204,Edward Thomas (Faber Poetry),Edward Thomas,"Thomas, Edward",Matthew Hollis,"=""0571328776""","=""9780571328772""",3,4.01,Faber & Faber,Hardcover,224,2016,1964,2023/07/02,2023/06/18,,,read,No es mi cup of tea la verdad. Es naturalista y tal.<br/>Una casa roja me trae un poco manic pero todo correcto<br/>Además tiene una metáfora muy chula del césped como escorpion grass (me pareció reveladora la comparación),,,1,0
61028415,Now She is Witch,Kirsty Logan,"Logan, Kirsty",,"=""178730342X""","=""9781787303423""",0,3.53,Harvill Secker,Hardcover,338,2023,2023,,2023/06/25,to-read,to-read (#43),to-read,,,,0,0
51714,The Sexual Politics of Meat: A Feminist-Vegetarian Critical Theory,Carol J. Adams,"Adams, Carol J.",,"=""0826411843""","=""9780826411846""",0,3.99,Continuum Intl Pub Group,Paperback,272,1999,1990,,2023/06/23,to-read,to-read (#42),to-read,,,,0,0
58468792,Femina,Janina Ramírez,"Ramírez, Janina",,"=""0753558254""","=""9780753558256""",0,4.06,WH Allen Ebury Press,Hardcover,464,2022,2022,,2023/06/13,to-read,to-read (#41),to-read,,,,0,0
51582376,The Secret Lives of Church Ladies,Deesha Philyaw,"Philyaw, Deesha",,"=""1949199738""","=""9781949199734""",0,4.16,West Virginia University Press,Paperback,179,2020,2020,,2023/06/08,to-read,to-read (#40),to-read,,,,0,0
17465709,"Braiding Sweetgrass: Indigenous Wisdom, Scientific Knowledge, and the Teachings of Plants",Robin Wall Kimmerer,"Kimmerer, Robin Wall",,"=""1571313354""","=""9781571313355""",0,4.53,Milkweed Editions,Hardcover,408,2013,2013,,2023/06/07,to-read,to-read (#39),to-read,,,,0,0
35997,Clear Light of Day,Anita Desai,"Desai, Anita",,"=""0618074511""","=""9780618074518""",3,3.71,Harper Perennial,Paperback,183,2000,1980,2023/05/26,2023/05/26,,,read,Me gustan los psychological formulations y esto habla mucho de alienation en cierto modo.<br/>ta bien,,,1,0
14836,Midnight’s Children,Salman Rushdie,"Rushdie, Salman",,"=""0099578514""","=""9780099578512""",3,3.98,Vintage,Paperback,647,1995,1981,2023/05/26,2023/05/26,,,read,En plan amor odio<br/>La metáfora esa de cubrir a la mujer<br/>amor odio<br/>muestras e intentas criticar el colonialismo o es que tratas a la mujer como un sofá que se tapa con una manta para que no le caiga el polvo?<br/>yks,,,1,0
1768603,The White Tiger,Aravind Adiga,"Adiga, Aravind",,"=""1416562591""","=""9781416562597""",4,3.77,Free Press,Hardcover,276,2008,2008,2023/05/26,2023/05/26,,,read,Un libro algo rarico en forma de cartas. Tiene mucho significado la metáfora de light and dark<br/>Y ademas me gusta proque es una crítica a pensar que el inglés es la forma de llegar al éxito y que hablar inglés es una prioridad - incluso antes que comer -.<br/>Además se queja mucho de la división de sociedad.<br/>Bueno le había puesto un 3 y ahora que he hecho recolección en realidad se merece un 4,,,1,0
162,Untouchable,Mulk Raj Anand,"Anand, Mulk Raj",E.M. Forster,"=""0140183957""","=""9780140183955""",4,3.73,Penguin Books,Paperback,160,1990,1935,2023/05/26,2023/05/26,,,read,Yo me quedé flipando con el caste system que habia y toda la división de la sociedad. Me ha gustado porque además no era consciente. Esta muy chulo escrito y se entiende bien.<br/>Sino me equivoco también tenía muchas connotaciones de crítica colonial y de la visión europea.,,,1,0
210435,Waiting for the Mahatma,R.K. Narayan,"Narayan, R.K.",,"=""0226568288""","=""9780226568287""",3,3.83,University of Chicago Press,Paperback,256,1981,1955,2023/05/26,2023/05/26,,,read,Es un buen libro para estudiar la época revolucionaria India y ademas tiene muchas connotaciones de censura. Es como dos argumentos que luchan x salir. Que vaya en modo técnico es bástate materialist. Critica la censura y a la vez explica cómo ocurrió esta división de India entre India y pakistaní en 1947. Y supongo que también cuando se independizaron del British empire.,,,1,0
9777,The God of Small Things,Arundhati Roy,"Roy, Arundhati",,"=""0679457313""","=""9780679457312""",4,3.96,Random House,Paperback,321,1997,1997,2023/05/26,2023/02/07,,,read,horroroso<br/>Osea es uno de esos libros en los que no te enteras de nada y ahora cuando me lea posiblemente todos los artículos lo entienda todo<br/>Muchas repeticiones que sabes que tiene significado pero jaja intuye cuáles son!!<br/>Es un libro que se tiene que equiparar para quererlo con conocimiento que no tengo!!<br/>Le pondría un 2 pero se que cuando me ponga a leer artículos y lo entienda todo lo amaré. Pero ahora estoy más perdida que cuando lo empecé a leer!!,,,1,0
21375203,Flood of Fire,Amitav Ghosh,"Ghosh, Amitav",,"=""0719569001""","=""9780719569005""",0,4.15,Murray,Hardcover,616,2015,2015,,2023/05/21,to-read,to-read (#38),to-read,,,,0,0
9783627,River of Smoke,Amitav Ghosh,"Ghosh, Amitav",,"=""0719568986""","=""9780719568985""",0,3.96,Murray,Hardcover,522,2011,2011,,2023/05/21,to-read,to-read (#37),to-read,,,,0,0
59344312,Verity,Colleen Hoover,"Hoover, Colleen",,"=""153872474X""","=""9781538724743""",0,4.31,Grand Central Publishing,ebook,336,2021,2018,,2023/05/21,to-read,to-read (#36),to-read,,,,0,0
5186,"Breath, Eyes, Memory",Edwidge Danticat,"Danticat, Edwidge",,"=""037570504X""","=""9780375705045""",5,3.90,Vintage,Paperback,234,1998,1994,2023/05/20,2022/10/25,,,read,Me ha encantao releermelo ❤️,,,2,0
50058115,Señoras que se empotraron hace mucho,Cristina Domenech,"Domenech, Cristina",,"=""841700193X""","=""9788417001933""",0,4.31,Plan B ,Paperback,224,2019,2019,,2023/05/19,to-read,to-read (#35),to-read,,,,0,0
62052300,Quietly Hostile: Essays,Samantha Irby,"Irby, Samantha",,"=""0593315693""","=""9780593315699""",0,3.69,Vintage,Paperback,290,2023,2023,,2023/05/16,to-read,to-read (#34),to-read,,,,0,0
53238858,"What Happened To You?: Conversations on Trauma, Resilience, and Healing",Bruce D. Perry,"Perry, Bruce D.",Oprah Winfrey,"=""1250223180""","=""9781250223180""",0,4.44,Flatiron Books: An Oprah Book,Hardcover,304,2021,2021,,2023/05/16,to-read,to-read (#33),to-read,,,,0,0
52263,SCUM Manifesto,Valerie Solanas,"Solanas, Valerie",Avital Ronell,"=""1859845533""","=""9781859845530""",4,3.76,Verso,Hardcover,96,2004,1967,2023/05/15,2023/05/12,,,read,Da a que pensar<br/>Leerlo de forma satírica o literal? weno cada uno decide,,,1,0
42206658,Last Days at Hot Slit: The Radical Feminism of Andrea Dworkin,Andrea Dworkin,"Dworkin, Andrea","Johanna Fateman, Amy Scholder","=""1635900808""","=""9781635900804""",0,4.38,Semiotext(e),Paperback,408,2019,2019,,2023/04/19,currently-reading,currently-reading (#6),currently-reading,,,,1,0
51794301,Beyond the Gender Binary,Alok Vaid-Menon,"Vaid-Menon, Alok",Ashley Lukashevsky,"=""0593094654""","=""9780593094655""",0,4.49,Penguin Workshop,Paperback,64,2020,2020,,2023/05/11,to-read,to-read (#32),to-read,,,,0,0
37781,"Things Fall Apart (The African Trilogy, #1)",Chinua Achebe,"Achebe, Chinua",,"=""""","=""""",3,3.74,Anchor Books,Paperback,215,1994,1958,,2023/02/07,,,read,,,,2,0
60454890,"""Colonisation in Reverse""",Louise Bennett,"Bennett, Louise",,"=""""","=""""",4,4.50,,,,1966,,2023/05/09,2023/04/30,,,read,Poema escrito en Jamaican English<br/>no niego que no lo he entendido muy bien,,,1,0
231558,Our Sister Killjoy,Ama Ata Aidoo,"Aidoo, Ama Ata",,"=""0582308453""","=""9780582308459""",4,3.88,Longman,Paperback,134,1994,1977,2023/05/09,2023/04/30,,,read,,,,1,0
318742,The Souls of Black Folk,W.E.B. Du Bois,"Bois, W.E.B. Du","Donald B. Gibson, Monica W. Elbert","=""""","=""""",5,4.30,Penguin Classics,Paperback,288,1996,1903,2023/05/09,2023/04/30,,,read,"Me he pasado todo el libro con los pelos de punta.<br/>Y como he hecho ahora una tradición de poner quotes aquí va<br/>La concienciacion del racismo que hay en la sociedad y la importancia de leer obras como estas!! Mandatory<br/>""He felt his poverty; without a cent, without a home, without land, tools, or savings, he had entered into competition with rich, landed, skilled neighbours. To be a poor man is hard, but to be a poor race in a land of dollars is the very bottom of hardships""",,,1,0
58465797,Sexy But Psycho: How the Patriarchy Uses Women’s Trauma Against Them,Jessica   Taylor,"Taylor, Jessica",,"=""1472135490""","=""9781472135490""",5,3.84,Constable,Hardcover,368,2022,2022,2023/05/07,2023/05/05,,,read,"Creo que realmente es un libro que toda persona debería de leerse. Como en todos lados el patriarcado se encuentra también en la psicología. Me gusta mucho su approach de, vivimos en una sociedad que nos oprime, es normal que nuestro cuerpo y nuestra mente tenga una repuesta a esto. <br/>Highlighted quotes<br/>""Sex has always been for men. Pleasure has always been for men. Reproduction has always been for men. Women's bodies have always been for men"".<br/>""Women and girls exist in an environment which causes them serious harm"".<br/>....",,,1,0
75009603,The English Passengers,Matthew Kneale,"Kneale, Matthew",,"=""""","=""""",3,4.07,Nan A. Talese/Doubleday,Paperback,0,2000,2000,2023/05/06,2023/04/30,,,read,Cute que describió por el amor a las piedras que la biblia es una falsedad<br/>What a surprise girlie!!,,,1,0
20003795,The Conversations At Curlew Creek,David Malouf,"Malouf, David",,"=""""","=""""",3,3.63,Vintage Digital,Kindle Edition,242,2012,1996,2023/05/06,2023/04/30,,,read,meh osea bien<br/>Historia de Australia y tal,,,1,0
1330324,"Sea of Poppies (Ibis Trilogy, #1)",Amitav Ghosh,"Ghosh, Amitav",,"=""071956896X""","=""9780719568961""",5,3.97,John Murray Publisher,Paperback,513,2008,2008,2023/05/03,2023/04/30,,,read,"Uno de los mejores libros que me he leído en este año creo. Temas de post-memory, trauma, eco-colonialization, deterritorialization...<br/>Mis dieses",,,1,0
31119624,In Praise of Women's Bodies (Singles Classic),Gloria Steinem,"Steinem, Gloria",,"=""""","=""""",2,4.13,,Kindle Edition,9,2016,1982,2023/05/03,2023/05/03,,,read,,,,1,0
291961,Jock of the Bushveld,J. Percy FitzPatrick,"FitzPatrick, J. Percy",,"=""0868520586""","=""9780868520582""",3,4.08,Jonathan Ball Publishers (Pty) Ltd,Paperback,280,2002,1907,2023/04/30,2023/04/28,,,read,Solo voy a decir una cosa: hasta el coño/<br/>Vale ahora comento desde un punto de vista menos hasta el coño:<br/>Es cuqui pero supongo que tiene tantas alusiones por Cape Town que yo desde afuera no entiendo una mierda. Tienes que buscar muchas referencias de quien fue Rhodes que es noseke para cogerle un poco el hilo. Pero me gusta que tiene un perrito y creo que en otro momento me hubiese gustado mas,,,1,0
54633172,The Promise,Damon Galgut,"Galgut, Damon",,"=""1784744069""","=""9781784744069""",3,3.86,Chatto & Windus,Hardcover,293,2021,2021,2023/04/27,2023/02/07,,,read,,,,1,0
158674,Nervous Conditions,Tsitsi Dangarembga,"Dangarembga, Tsitsi",,"=""1580051340""","=""9781580051347""",3,4.04,Seal Pr,Paperback,204,2004,1988,2023/04/27,2023/04/19,,,read,,,,1,0
371397,A Question of Power,Bessie Head,"Head, Bessie",,"=""0435907204""","=""9780435907204""",4,3.69,Longman,Paperback,206,2009,1973,2023/04/27,2023/04/19,,,read,Mi fav además me gustó mucho la historia de la escritora,,,1,0
210722,The Joys of Motherhood,Buchi Emecheta,"Emecheta, Buchi",,"=""043590972X""","=""9780435909727""",4,4.20,Longman,Paperback,224,1994,1979,2023/04/23,2023/04/07,,,read,Me gustaría releerlo en otro momento<br/>No me puedo concentrar en tantas novelas a la vez,,,2,0
69711,A Small Place,Jamaica Kincaid,"Kincaid, Jamaica",,"=""0374527075""","=""9780374527075""",5,4.05,"Farrar, Straus and Giroux",Paperback,81,2000,1988,2023/04/23,2023/03/14,,,read,Sin palabras es como una bomba de crítica al colonialismo y neo colonialismo. tiene mil metáforas y me encanta,,,2,0
49744485,The Burnout Generation,Anne Helen Petersen,"Petersen, Anne Helen",,"=""""","=""""",2,3.18,Audible Original ,Audible Audio,,2019,2019,2023/04/23,2023/04/23,,,read,El principio dije si soy un walking to do list<br/>Pero los ejemplos son bastante americanos creo student debt y esas cosillas y en cierto modo me hizo sentir más angustiada<br/>Pero recomiendo el principio,,,1,0
406235,Giovanni’s Room,James Baldwin,"Baldwin, James",,"=""""","=""""",0,4.33,Laurel,Paperback,178,1988,1956,,2023/04/21,to-read,to-read (#31),to-read,,,,0,0
8129,L.M. Montgomery's Anne of Green Gables,Jennifer Dussling,"Dussling, Jennifer","L.M. Montgomery, Lydia Halverson","=""0448424592""","=""9780448424590""",5,4.57,Grosset & Dunlap,Paperback,48,2001,2001,,2023/04/19,,,read,,,,1,0
85766,Epistemology of the Closet,Eve Kosofsky Sedgwick,"Sedgwick, Eve Kosofsky",,"=""0520078748""","=""9780520078741""",5,4.11,University of California Press,Paperback,258,1990,1990,,2023/04/19,,,read,No hay desperdicio<br/>debería de ser mandatory reading y no tanto Shakespeare y Sr Gawain y,,,1,0
427379,Between Men: English Literature and Male Homosocial Desire (Gender and Culture),Eve Kosofsky Sedgwick,"Sedgwick, Eve Kosofsky","Nancy K. Miller, Carolyn G. Heilbrun","=""0231082738""","=""9780231082730""",5,4.07,Columbia University Press,Paperback,244,1985,1985,,2023/04/19,,,read,Si pudiese ponerle más me quedaba sin estrella en el cielo pa darle<br/>la reina de mis sentraña<br/>la reina de mis teorías<br/>te pongo una estatua en medio caí,,,1,0
38447,"The Handmaid’s Tale (The Handmaid's Tale, #1)",Margaret Atwood,"Atwood, Margaret",,"=""""","=""""",5,4.14,Anchor Books,Paperback,311,1998,1985,,2023/04/19,,,read,,,,1,0
40265834,"The Source of Self-Regard: Selected Essays, Speeches, and Meditations",Toni Morrison,"Morrison, Toni",,"=""0525521038""","=""9780525521037""",0,4.30,Knopf,Hardcover,354,2019,2019,,2023/04/19,to-read,to-read (#30),to-read,,,,0,0
41940073,Rape: From Lucretia to #MeToo,Mithu M. Sanyal,"Sanyal, Mithu M.",,"=""1786637502""","=""9781786637505""",0,4.36,Verso,Hardcover,256,2019,2016,,2023/04/19,to-read,to-read (#29),to-read,,,,0,0
40365093,Thick: And Other Essays,Tressie McMillan Cottom,"Cottom, Tressie McMillan",,"=""1620974363""","=""9781620974360""",0,4.44,The New Press,Hardcover,244,2019,2019,,2023/04/19,to-read,to-read (#28),to-read,,,,0,0
43427042,The Seven Necessary Sins for Women and Girls,Mona Eltahawy,"Eltahawy, Mona",,"=""0807013811""","=""9780807013816""",0,4.21,Beacon Press,Hardcover,216,2019,2019,,2023/04/19,to-read,to-read (#27),to-read,,,,0,0
38362811,The Witches Are Coming,Lindy West,"West, Lindy",,"=""0316449881""","=""9780316449885""",0,4.12,Hachette Books,Hardcover,260,2019,2019,,2023/04/19,to-read,to-read (#26),to-read,,,,0,0
39663252,How to Date Men When You Hate Men,Blythe Roberson,"Roberson, Blythe",,"=""1250319161""","=""9781250319166""",0,3.20,Macmillan Audio,Audio CD,,2019,2019,,2023/04/19,to-read,to-read (#25),to-read,,,,0,0
60314250,Venus in Two Acts,Saidiya Hartman,"Hartman, Saidiya",,"=""""","=""""",4,4.77,Duke University Press,ebook,14,2008,,,2022/11/23,,,read,,,,1,0
